7.170431186432391080e-02 7.459394236303653258e+01 6.980816288065192055e+00
7.241793364978299508e-02 6.873389250751617396e+01 6.983337702193735730e+00
7.632303534059459160e-02 7.963690505190673719e+01 6.997178762136543995e+00
7.663690056260974437e-02 7.046181309616761723e+01 6.998294389403809213e+00
7.679923990761161612e-02 7.217611744978599120e+01 6.998871606628313202e+00
7.687070645351501419e-02 7.317063271416911618e+01 6.999125754683615419e+00
7.724575418828294460e-02 6.448493320380194405e+01 7.000459894477611300e+00
7.748765171510774152e-02 6.955223813406460920e+01 7.001320743241930877e+00
7.930533257232830202e-02 6.013756288549213025e+01 7.007798362884416932e+00
7.953501174673283103e-02 6.910670214376165177e+01 7.008617991838342220e+00
8.036245939828323692e-02 6.622181797349290377e+01 7.011572903515226329e+00
8.354315650784749359e-02 6.670467140004603834e+01 7.022962093497625347e+00
8.377430048038791988e-02 7.510623652870393130e+01 7.023791644847661608e+00
8.529656527982498737e-02 6.856790980022852011e+01 7.029261284139460386e+00
8.553793642985474399e-02 6.137702527074256409e+01 7.030129572336858423e+00
8.687158441659570407e-02 6.850389100269511289e+01 7.034932152592145549e+00
8.828880097144797823e-02 8.685724849624766364e+01 7.040044999162136108e+00
8.894734479618082723e-02 6.491905506140956561e+01 7.042424076556315526e+00
8.923847717868915730e-02 7.099894559837977681e+01 7.043476492363679675e+00
8.926649092612404246e-02 6.100153139816672621e+01 7.043577780770634789e+00
9.038766907912010318e-02 7.339019804156319537e+01 7.047634669477986336e+00
9.080198492427316026e-02 7.193256316643501691e+01 7.049135357449745953e+00
9.212998611666733950e-02 7.391449634204917629e+01 7.053951023538598264e+00
9.363603870734094059e-02 7.080305005050232126e+01 7.059422547701682760e+00
9.467142302436637458e-02 6.934328161076149399e+01 7.063190408507719731e+00
9.531409610710728231e-02 7.077872866270044483e+01 7.065531731529112847e+00
9.742088743945465090e-02 8.526265158991810722e+01 7.073220813031046106e+00
9.752491489032055760e-02 5.282647786557463121e+01 7.073601027189408086e+00
9.970398150078430000e-02 7.381704897099037055e+01 7.081577254440709623e+00
1.006221626024104143e-01 6.407848426445208645e+01 7.084944934745582401e+00
1.013196571038033067e-01 6.992764198083206395e+01 7.087505873157740055e+00
1.021575311718816437e-01 6.326643281366875726e+01 7.090585298882029264e+00
1.032091390566309830e-01 7.981192702564767671e+01 7.094454991925463361e+00
1.047887624946874929e-01 7.505809038771292308e+01 7.100277570412953487e+00
1.048055481128571387e-01 7.311253976637664209e+01 7.100339506935677392e+00
1.056697797326908717e-01 7.722862301624398640e+01 7.103530210429821246e+00
1.061441104301699134e-01 6.988961492049524793e+01 7.105282929081361054e+00
1.086635532187263387e-01 7.605179477757810957e+01 7.114610573669131632e+00
1.092496965801792452e-01 8.529174919778874653e+01 7.116784961919056407e+00
1.111489655751189964e-01 7.039579669952681229e+01 7.123841813837912262e+00
1.112894871428449228e-01 7.804833991202161769e+01 7.124364611797559199e+00
1.129388742967338821e-01 6.288713841828162288e+01 7.130508024688386293e+00
1.135628323274615603e-01 8.181700289491195122e+01 7.132835428413897283e+00
1.149135243989503063e-01 7.122492172311808645e+01 7.137879930798138872e+00
1.162878337237958082e-01 7.650791407338513750e+01 7.143021528197007086e+00
1.165011217455642623e-01 6.563859918122184922e+01 7.143820289822213176e+00
1.170155378504604826e-01 5.537087611803285370e+01 7.145747661482708679e+00
1.172351845089225630e-01 6.341795504923651805e+01 7.146570997919788226e+00
1.172978628046894567e-01 6.926779596616046319e+01 7.146805986904823271e+00
1.173087256423317459e-01 6.459402581601926840e+01 7.146846714974113723e+00
1.174328221933780281e-01 7.626772275195008888e+01 7.147312030269103111e+00
1.180189044256503283e-01 7.194826653090441937e+01 7.149510605030487298e+00
1.184355513322390419e-01 6.681394935002684576e+01 7.151074566628071949e+00
1.188750362605714983e-01 6.946466888564614806e+01 7.152725147231132397e+00
1.205429282214081077e-01 7.001647497723097047e+01 7.158997608768892462e+00
1.208291388836177926e-01 7.303454337888931036e+01 7.160075290278695270e+00
1.211029122122933011e-01 6.555634776698437349e+01 7.161106504236238735e+00
1.235347536432540583e-01 9.065332141202881644e+01 7.170282036264699066e+00
1.273580885991456579e-01 6.944976644115530462e+01 7.184764398769438287e+00
1.273755428294931491e-01 7.080285379099207432e+01 7.184830672019477227e+00
1.288942085391491243e-01 7.832988449235826067e+01 7.190602521066075781e+00
1.288989298907625702e-01 8.117171291521353282e+01 7.190620482062735519e+00
1.290863853341597256e-01 7.429509355062138809e+01 7.191333686429016048e+00
1.292378214778109324e-01 7.137706057082766620e+01 7.191909970870203672e+00
1.311105302855366528e-01 7.155024973976752278e+01 7.199045449098271376e+00
1.319646688772289078e-01 8.539094271721569385e+01 7.202305427436279217e+00
1.324321807696910991e-01 6.661593422225128336e+01 7.204091232273334811e+00
1.348973694734818540e-01 6.968102063245693500e+01 7.213524839504597885e+00
1.363917179856408701e-01 6.821479048067071460e+01 7.219257263986026629e+00
1.367507851498375171e-01 6.784482858960956264e+01 7.220636239772133536e+00
1.370610479820828509e-01 8.754726293685466487e+01 7.221828275029636757e+00
1.370979130936886836e-01 7.236634527638923942e+01 7.221969941602221610e+00
1.377531135045457766e-01 6.598660228572099129e+01 7.224488837986976719e+00
1.379822542953290654e-01 6.968227704250230659e+01 7.225370239771979897e+00
1.380533150828395783e-01 6.536069885230526211e+01 7.225643628999804946e+00
1.418888213107056817e-01 8.392724369972958698e+01 7.240435105834471585e+00
1.420055153196089215e-01 7.241311502224668573e+01 7.240886217435235750e+00
1.429847010326028567e-01 6.908498179791332916e+01 7.244674044105638089e+00
1.453883472671850807e-01 6.148692819756702477e+01 7.253991298250513253e+00
1.471589964801669481e-01 7.373321633897590743e+01 7.260872240238450459e+00
1.484789341475825086e-01 6.655194490592874956e+01 7.266011249628703261e+00
1.489215130056109615e-01 7.275502350675368746e+01 7.267736205831084817e+00
1.508987182573118258e-01 6.879857816960954153e+01 7.275453615948639374e+00
1.513461544522181068e-01 7.768745128156746205e+01 7.277202590490595924e+00
