7.004752929643998094e-02 6.858243001961875507e+01 6.974971871774823029e+00
7.025071338302280033e-02 8.238739256629581575e+01 6.975687908247914848e+00
7.125265617679032992e-02 7.500035394832457314e+01 6.979221733447745990e+00
7.170431186432391080e-02 8.012329601855344663e+01 6.980816288065192055e+00
7.186554703225089824e-02 5.978404883371839418e+01 6.981385760556843678e+00
7.240413469549134007e-02 7.650103683298770818e+01 6.983288923653176994e+00
7.241793364978299508e-02 8.461608375139155669e+01 6.983337702193735730e+00
7.254233801818221750e-02 7.241199883287256966e+01 6.983777506048365780e+00
7.430711590830374469e-02 7.291762721411191706e+01 6.990024489549695907e+00
7.450402537067635222e-02 7.607404085126370319e+01 6.990722439559359458e+00
7.463190695390520268e-02 6.972849836967374415e+01 6.991175818400789943e+00
7.494351655489950303e-02 5.634463784533680553e+01 6.992280897276737406e+00
7.502707204497927052e-02 6.218621350145596693e+01 6.992577294118735409e+00
7.590394059628358114e-02 6.528493010512151784e+01 6.995689835787641364e+00
7.632303534059459160e-02 7.144617497692384234e+01 6.997178762136543995e+00
7.658431866871429072e-02 6.627071483100712612e+01 6.998107455216626249e+00
7.660005549576398565e-02 6.791584120233642352e+01 6.998163399908043480e+00
7.663690056260974437e-02 6.877418670560200553e+01 6.998294389403809213e+00
7.677489023518857536e-02 7.445624960222737343e+01 6.998785020354841180e+00
7.679923990761161612e-02 8.264003159331134896e+01 6.998871606628313202e+00
7.687070645351501419e-02 7.705267644814438199e+01 6.999125754683615419e+00
7.712548608884950418e-02 7.471009718522128651e+01 7.000031996878242069e+00
7.724575418828294460e-02 7.539956230622536282e+01 7.000459894477611300e+00
7.748765171510774152e-02 8.074624399414774700e+01 7.001320743241930877e+00
7.842940256727226611e-02 7.408368836366145160e+01 7.004674856861782040e+00
7.930533257232830202e-02 6.433312465644523570e+01 7.007798362884416932e+00
7.953501174673283103e-02 6.096059832036671366e+01 7.008617991838342220e+00
7.976863254826094263e-02 8.130597755425587536e+01 7.009451946296358038e+00
7.989216519428521401e-02 7.484375078446916518e+01 7.009893025642624842e+00
7.992318922953578486e-02 7.938171558203826805e+01 7.010003809970239530e+00
7.993506698184638104e-02 7.227927707333512330e+01 7.010046225687268873e+00
8.035692429780794122e-02 7.365277048515153524e+01 7.011553126123398982e+00
8.036245939828323692e-02 7.895263743441434201e+01 7.011572903515226329e+00
8.074311554819058045e-02 6.130378097362221723e+01 7.012933373145965987e+00
8.087910285608690408e-02 7.841751987117325484e+01 7.013419561795648072e+00
8.114805465899421755e-02 7.879221938818707827e+01 7.014381392788798131e+00
8.125089781872363304e-02 7.009889147027254808e+01 7.014749274252944033e+00
8.130857977019267935e-02 7.272719523768387262e+01 7.014955631222045795e+00
8.152949305889367615e-02 7.473303333642655844e+01 7.015746095179621555e+00
8.159392044922886278e-02 7.189363213567608568e+01 7.015976670994163555e+00
8.162755549842160008e-02 8.098866216084144298e+01 7.016097053614256396e+00
8.185953133169210361e-02 7.947925569039786353e+01 7.016927461923477161e+00
8.215710479582449821e-02 7.447014309512846353e+01 7.017993068877813378e+00
8.263345281357259431e-02 6.540322735561734646e+01 7.019699748546350371e+00
8.354315650784749359e-02 6.376560623150808027e+01 7.022962093497625347e+00
8.377430048038791988e-02 7.683314792539513860e+01 7.023791644847661608e+00
8.380427815453628249e-02 7.221585384188031753e+01 7.023899250306373077e+00
8.483484546999053855e-02 7.844322889012867961e+01 7.027601109415144265e+00
8.490792430277416258e-02 7.003195464897221711e+01 7.027863806042344841e+00
8.529656527982498737e-02 6.448914925003299459e+01 7.029261284139460386e+00
8.553793642985474399e-02 6.812786421931953385e+01 7.030129572336858423e+00
8.656622452257467515e-02 6.856469056094633174e+01 7.033831774076150012e+00
8.687158441659570407e-02 7.584250793393515266e+01 7.034932152592145549e+00
